82	0	0.0820000000000000	0	0
83	0	0.0830000000000000	0	0
84	0	0.0840000000000000	0	0
85	0	0.0850000000000000	0	0
86	0	0.0860000000000000	0	0
87	0	0.0870000000000000	0	0
88	0	0.0880000000000000	0	0
89	0	0.0890000000000000	0	0
90	0	0.0900000000000000	0	0
91	0	0.0910000000000000	0	0
92	0	0.0920000000000000	0	0
93	0	0.0930000000000000	0	0
94	0	0.0940000000000000	0	0
95	0	0.0950000000000000	0	0
96	0	0.0960000000000000	0	0
97	0	0.0970000000000000	0	0
98	0	0.0980000000000000	0	0
99	0	0.0990000000000000	0	0
100	0	0.100000000000000	0	0
101	0	0.101000000000000	0	0
102	0	0.102000000000000	0	0
103	0	0.103000000000000	0	0
104	0	0.104000000000000	0	0
105	0	0.105000000000000	0	0
106	0	0.106000000000000	0	0
107	0	0.107000000000000	0	0
108	0	0.108000000000000	0	0
109	0	0.109000000000000	0	0
110	0	0.110000000000000	0	0
111	0	0.111000000000000	0	0
112	0	0.112000000000000	0	0
113	0	0.113000000000000	0	0
114	0	0.114000000000000	0	0
115	0	0.115000000000000	0	0
116	0	0.116000000000000	0	0
117	0	0.117000000000000	0	0
118	0	0.118000000000000	0	0
119	0	0.119000000000000	0	0
120	0	0.120000000000000	0	0
121	0	0.121000000000000	0	0
122	0	0.122000000000000	0	0
123	0	0.123000000000000	0	0
124	0	0.124000000000000	0	0
125	0	0.125000000000000	0	0
126	0	0.126000000000000	0	0
127	0	0.127000000000000	0	0
128	0	0.128000000000000	0	0
129	0	0.129000000000000	0	0
130	0	0.130000000000000	0	0
131	0	0.131000000000000	0	0
132	0	0.132000000000000	0	0
133	0	0.133000000000000	0	0
134	0	0.134000000000000	0	0
135	0	0.135000000000000	0	0
136	0	0.136000000000000	0	0
137	0	0.137000000000000	0	0
138	0	0.138000000000000	0	0
139	0	0.139000000000000	0	0
140	0	0.140000000000000	0	0
141	0	0.141000000000000	0	0
142	0	0.142000000000000	0	0
143	0	0.143000000000000	0	0
144	0	0.144000000000000	0	0
145	0	0.145000000000000	0	0
146	0	0.146000000000000	0	0
147	0	0.147000000000000	0	0
148	0	0.148000000000000	0	0
149	0	0.149000000000000	0	0
150	0	0.150000000000000	0	0
151	0	0.151000000000000	0	0
152	0	0.152000000000000	0	0
153	0	0.153000000000000	0	0
154	0	0.154000000000000	0	0
155	0	0.155000000000000	0	0
156	0	0.156000000000000	0	0
157	0	0.157000000000000	0	0
158	0	0.158000000000000	0	0
159	0	0.159000000000000	0	0
160	0	0.160000000000000	0	0
161	0	0.161000000000000	0	0
162	0	0.162000000000000	0	0
163	0	0.163000000000000	0	0
164	0	0.164000000000000	0	0
165	0	0.165000000000000	0	0
166	0	0.166000000000000	0	0
167	0	0.167000000000000	0	0
168	0	0.168000000000000	0	0
169	0	0.169000000000000	0	0
170	0	0.170000000000000	0	0
171	0	0.171000000000000	0	0
172	0	0.172000000000000	0	0
173	0	0.173000000000000	0	0
174	0	0.174000000000000	0	0
175	0	0.175000000000000	0	0
176	0	0.176000000000000	0	0
177	0	0.177000000000000	0	0
178	0	0.178000000000000	0	0
179	0	0.179000000000000	0	0
180	0	0.180000000000000	0	0
181	0	0.181000000000000	0	0
182	0	0.182000000000000	0	0
183	0	0.183000000000000	0	0
184	0	0.184000000000000	0	0
185	0	0.185000000000000	0	0
186	0	0.186000000000000	0	0
187	0	0.187000000000000	0	0
188	0	0.188000000000000	0	0
189	0	0.189000000000000	0	0
190	0	0.190000000000000	0	0
191	0	0.191000000000000	0	0
192	0	0.192000000000000	0	0
193	0	0.193000000000000	0	0
194	0	0.194000000000000	0	0
195	0	0.195000000000000	0	0
196	0	0.196000000000000	0	0
197	0	0.197000000000000	0	0
198	0	0.198000000000000	0	0
199	0	0.199000000000000	0	0
200	0	0.200000000000000	0	0
201	0	0.201000000000000	0	0
202	0	0.202000000000000	0	0
203	0	0.203000000000000	0	0
204	0	0.204000000000000	0	0
205	0	0.205000000000000	0	0
206	0	0.206000000000000	0	0
207	0	0.207000000000000	0	0
208	0	0.208000000000000	0	0
209	0	0.209000000000000	0	0
210	0	0.210000000000000	0	0
211	0	0.211000000000000	0	0
212	0	0.212000000000000	0	0
213	0	0.213000000000000	0	0
214	0	0.214000000000000	0	0
215	0	0.215000000000000	0	0
216	0	0.216000000000000	0	0
217	0	0.217000000000000	0	0
218	0	0.218000000000000	0	0
219	0	0.219000000000000	0	0
220	0	0.220000000000000	0	0
221	0	0.221000000000000	0	0
222	0	0.222000000000000	0	0
223	0	0.223000000000000	0	0
224	0	0.224000000000000	0	0
225	0	0.225000000000000	0	0
226	0	0.226000000000000	0	0
227	0	0.227000000000000	0	0
228	0	0.228000000000000	0	0
229	0	0.229000000000000	0	0
230	0	0.230000000000000	0	0
231	0	0.231000000000000	0	0
232	0	0.232000000000000	0	0
233	0	0.233000000000000	0	0
234	0	0.234000000000000	0	0
235	0	0.235000000000000	0	0
236	0	0.236000000000000	0	0
237	0	0.237000000000000	0	0
238	0	0.238000000000000	0	0
239	0	0.239000000000000	0	0
240	0	0.240000000000000	0	0
241	0	0.241000000000000	0	0
242	0	0.242000000000000	0	0
243	0	0.243000000000000	0	0
244	0	0.244000000000000	0	0
245	0	0.245000000000000	0	0
246	0	0.246000000000000	0	0
247	0	0.247000000000000	0	0
248	0	0.248000000000000	0	0
249	0	0.249000000000000	0	0
250	0	0.250000000000000	0	0
251	0	0.251000000000000	0	0
252	0	0.252000000000000	0	0
253	0	0.253000000000000	0	0
254	0	0.254000000000000	0	0
255	0	0.255000000000000	0	0
256	0	0.256000000000000	0	0
257	0	0.257000000000000	0	0
258	0	0.258000000000000	0	0
259	0	0.259000000000000	0	0
260	0	0.260000000000000	0	0
261	0	0.261000000000000	0	0
262	0	0.262000000000000	0	0
263	0	0.263000000000000	0	0
264	0	0.264000000000000	0	0
265	0	0.265000000000000	0	0
266	0	0.266000000000000	0	0
267	0	0.267000000000000	0	0
268	0	0.268000000000000	0	0
269	0	0.269000000000000	0	0
270	0	0.270000000000000	0	0
271	0	0.271000000000000	0	0
272	0	0.272000000000000	0	0
273	0	0.273000000000000	0	0
274	0	0.274000000000000	0	0
275	0	0.275000000000000	0	0
276	0	0.276000000000000	0	0
277	0	0.277000000000000	0	0
278	0	0.278000000000000	0	0
279	0	0.279000000000000	0	0
280	0	0.280000000000000	0	0
281	0	0.281000000000000	0	0
282	0	0.282000000000000	0	0
283	0	0.283000000000000	0	0
284	0	0.284000000000000	0	0
285	0	0.285000000000000	0	0
286	0	0.286000000000000	0	0
287	0	0.287000000000000	0	0
288	0	0.288000000000000	0	0
289	0	0.289000000000000	0	0
290	0	0.290000000000000	0	0
291	0	0.291000000000000	0	0
292	0	0.292000000000000	0	0
293	0	0.293000000000000	0	0
294	0	0.294000000000000	0	0
295	0	0.295000000000000	0	0
296	0	0.296000000000000	0	0
297	0	0.297000000000000	0	0
298	0	0.298000000000000	0	0
299	0	0.299000000000000	0	0
300	0	0.300000000000000	0	0
301	0	0.301000000000000	0	0
302	0	0.302000000000000	0	0
303	0	0.303000000000000	0	0
304	0	0.304000000000000	0	0
305	0	0.305000000000000	0	0
306	0	0.306000000000000	0	0
307	0	0.307000000000000	0	0
308	0	0.308000000000000	0	0
309	0	0.309000000000000	0	0
310	0	0.310000000000000	0	0
311	0	0.311000000000000	0	0
312	0	0.312000000000000	0	0
313	0	0.313000000000000	0	0
314	0	0.314000000000000	0	0
315	0	0.315000000000000	0	0
316	0	0.316000000000000	0	0
317	0	0.317000000000000	0	0
318	0	0.318000000000000	0	0
319	0	0.319000000000000	0	0
320	0	0.320000000000000	0	0
321	0	0.321000000000000	0	0
322	0	0.322000000000000	0	0
323	0	0.323000000000000	0	0
324	0	0.324000000000000	0	0
325	0	0.325000000000000	0	0
326	0	0.326000000000000	0	0
327	0	0.327000000000000	0	0
328	0	0.328000000000000	0	0
329	0	0.329000000000000	0	0
330	0	0.330000000000000	0	0
331	0	0.331000000000000	0	0
332	0	0.332000000000000	0	0
333	0	0.333000000000000	0	0
334	0	0.334000000000000	0	0
335	0	0.335000000000000	0	0
336	0	0.336000000000000	0	0
337	0	0.337000000000000	0	0
338	0	0.338000000000000	0	0
339	0	0.339000000000000	0	0
340	0	0.340000000000000	0	0
341	0	0.341000000000000	0	0
342	0	0.342000000000000	0	0
343	0	0.343000000000000	0	0
344	0	0.344000000000000	0	0
345	0	0.345000000000000	0	0
346	0	0.346000000000000	0	0
347	0	0.347000000000000	0	0
348	0	0.348000000000000	0	0
349	0	0.349000000000000	0	0
350	0	0.350000000000000	0	0
351	0	0.351000000000000	0	0
352	0	0.352000000000000	0	0
353	0	0.353000000000000	0	0
354	0	0.354000000000000	0	0
355	0	0.355000000000000	0	0
356	0	0.356000000000000	0	0
357	0	0.357000000000000	0	0
358	0	0.358000000000000	0	0
359	0	0.359000000000000	0	0
360	0	0.360000000000000	0	0
361	0	0.361000000000000	0	0
362	0	0.362000000000000	0	0
363	0	0.363000000000000	0	0
364	0	0.364000000000000	0	0
365	0	0.365000000000000	0	0
366	0	0.366000000000000	0	0
367	0	0.367000000000000	0	0
368	0	0.368000000000000	0	0
369	0	0.369000000000000	0	0
370	0	0.370000000000000	0	0
371	0	0.371000000000000	0	0
372	0	0.372000000000000	0	0
373	0	0.373000000000000	0	0
374	0	0.374000000000000	0	0
375	0	0.375000000000000	0	0
376	0	0.376000000000000	0	0
377	0	0.377000000000000	0	0
378	0	0.378000000000000	0	0
379	0	0.379000000000000	0	0
380	0	0.380000000000000	0	0
381	0	0.381000000000000	0	0
382	0	0.382000000000000	0	0
383	0	0.383000000000000	0	0
384	0	0.384000000000000	0	0
385	0	0.385000000000000	0	0
386	0	0.386000000000000	0	0
387	0	0.387000000000000	0	0
388	0	0.388000000000000	0	0
389	0	0.389000000000000	0	0
390	0	0.390000000000000	0	0
391	0	0.391000000000000	0	0
392	0	0.392000000000000	0	0
393	0	0.393000000000000	0	0
394	0	0.394000000000000	0	0
395	0	0.395000000000000	0	0
396	0	0.396000000000000	0	0
397	0	0.397000000000000	0	0
398	0	0.398000000000000	0	0
399	0	0.399000000000000	0	0
400	0	0.400000000000000	0	0
401	0	0.401000000000000	0	0
402	0	0.402000000000000	0	0
403	0	0.403000000000000	0	0
404	0	0.404000000000000	0	0
405	0	0.405000000000000	0	0
406	0	0.406000000000000	0	0
407	0	0.407000000000000	0	0
408	0	0.408000000000000	0	0
409	0	0.409000000000000	0	0
410	0	0.410000000000000	0	0
411	0	0.411000000000000	0	0
412	0	0.412000000000000	0	0
413	0	0.413000000000000	0	0
414	0	0.414000000000000	0	0
415	0	0.415000000000000	0	0
416	0	0.416000000000000	0	0
417	0	0.417000000000000	0	0
418	0	0.418000000000000	0	0
419	0	0.419000000000000	0	0
420	0	0.420000000000000	0	0
421	0	0.421000000000000	0	0
422	0	0.422000000000000	0	0
423	0	0.423000000000000	0	0
424	0	0.424000000000000	0	0
425	0	0.425000000000000	0	0
426	0	0.426000000000000	0	0
427	0	0.427000000000000	0	0
428	0	0.428000000000000	0	0
429	0	0.429000000000000	0	0
430	0	0.430000000000000	0	0
431	0	0.431000000000000	0	0
432	0	0.432000000000000	0	0
433	0	0.433000000000000	0	0
434	0	0.434000000000000	0	0
435	0	0.435000000000000	0	0
436	0	0.436000000000000	0	0
437	0	0.437000000000000	0	0
438	0	0.438000000000000	0	0
439	0	0.439000000000000	0	0
440	0	0.440000000000000	0	0
441	0	0.441000000000000	0	0
442	0	0.442000000000000	0	0
443	0	0.443000000000000	0	0
444	0	0.444000000000000	0	0
445	0	0.445000000000000	0	0
446	0	0.446000000000000	0	0
447	0	0.447000000000000	0	0
448	0	0.448000000000000	0	0
449	0	0.449000000000000	0	0
450	0	0.450000000000000	0	0
451	0	0.451000000000000	0	0
452	0	0.452000000000000	0	0
453	0	0.453000000000000	0	0
454	0	0.454000000000000	0	0
455	0	0.455000000000000	0	0
456	0	0.456000000000000	0	0
457	0	0.457000000000000	0	0
458	0	0.458000000000000	0	0
459	0	0.459000000000000	0	0
460	0	0.460000000000000	0	0
461	0	0.461000000000000	0	0
462	0	0.462000000000000	0	0
463	0	0.463000000000000	0	0
464	0	0.464000000000000	0	0
465	0	0.465000000000000	0	0
466	0	0.466000000000000	0	0
467	0	0.467000000000000	0	0
468	0	0.468000000000000	0	0
469	0	0.469000000000000	0	0
470	0	0.470000000000000	0	0
471	0	0.471000000000000	0	0
472	0	0.472000000000000	0	0
473	0	0.473000000000000	0	0
474	0	0.474000000000000	0	0
475	0	0.475000000000000	0	0
476	0	0.476000000000000	0	0
477	0	0.477000000000000	0	0
478	0	0.478000000000000	0	0
479	0	0.479000000000000	0	0
480	0	0.480000000000000	0	0
481	0	0.481000000000000	0	0
482	0	0.482000000000000	0	0
483	0	0.483000000000000	0	0
484	0	0.484000000000000	0	0
485	0	0.485000000000000	0	0
486	0	0.486000000000000	0	0
487	0	0.487000000000000	0	0
488	0	0.488000000000000	0	0
489	0	0.489000000000000	0	0
490	0	0.490000000000000	0	0
491	0	0.491000000000000	0	0
492	0	0.492000000000000	0	0
493	0	0.493000000000000	0	0
494	0	0.494000000000000	0	0
495	0	0.495000000000000	0	0
496	0	0.496000000000000	0	0
497	0	0.497000000000000	0	0
498	0	0.498000000000000	0	0
499	0	0.499000000000000	0	0
500	0	0.500000000000000	0	0
501	0	0.501000000000000	0	0
502	0	0.502000000000000	0	0
503	0	0.503000000000000	0	0
504	0	0.504000000000000	0	0
505	0	0.505000000000000	0	0
506	0	0.506000000000000	0	0
507	0	0.507000000000000	0	0
508	0	0.508000000000000	0	0
509	0	0.509000000000000	0	0
510	0	0.510000000000000	0	0
511	0	0.511000000000000	0	0
512	0	0.512000000000000	0	0
513	0	0.513000000000000	0	0
514	0	0.514000000000000	0	0
515	0	0.515000000000000	0	0
516	0	0.516000000000000	0	0
517	0	0.517000000000000	0	0
518	0	0.518000000000000	0	0
519	0	0.519000000000000	0	0
520	0	0.520000000000000	0	0
521	0	0.521000000000000	0	0
522	0	0.522000000000000	0	0
523	0	0.523000000000000	0	0
524	0	0.524000000000000	0	0
525	0	0.525000000000000	0	0
526	0	0.526000000000000	0	0
527	0	0.527000000000000	0	0
528	0	0.528000000000000	0	0
529	0	0.529000000000000	0	0
530	0	0.530000000000000	0	0
531	0	0.531000000000000	0	0
532	0	0.532000000000000	0	0
533	0	0.533000000000000	0	0
534	0	0.534000000000000	0	0
535	0	0.535000000000000	0	0
536	0	0.536000000000000	0	0
537	0	0.537000000000000	0	0
538	0	0.538000000000000	0	0
539	0	0.539000000000000	0	0
540	0	0.540000000000000	0	0
541	0	0.541000000000000	0	0
542	0	0.542000000000000	0	0
543	0	0.543000000000000	0	0
544	0	0.544000000000000	0	0
545	0	0.545000000000000	0	0
546	0	0.546000000000000	0	0
547	0	0.547000000000000	0	0
548	0	0.548000000000000	0	0
549	0	0.549000000000000	0	0
550	0	0.550000000000000	0	0
551	0	0.551000000000000	0	0
552	0	0.552000000000000	0	0
553	0	0.553000000000000	0	0
554	0	0.554000000000000	0	0
555	0	0.555000000000000	0	0
556	0	0.556000000000000	0	0
557	0	0.557000000000000	0	0
558	0	0.558000000000000	0	0
559	0	0.559000000000000	0	0
560	0	0.560000000000000	0	0
561	0	0.561000000000000	0	0
562	0	0.562000000000000	0	0
563	0	0.563000000000000	0	0
564	0	0.564000000000000	0	0
565	0	0.565000000000000	0	0
566	0	0.566000000000000	0	0
567	0	0.567000000000000	0	0
568	0	0.568000000000000	0	0
569	0	0.569000000000000	0	0
570	0	0.570000000000000	0	0
571	0	0.571000000000000	0	0
572	0	0.572000000000000	0	0
573	0	0.573000000000000	0	0
574	0	0.574000000000000	0	0
575	0	0.575000000000000	0	0
576	0	0.576000000000000	0	0
577	0	0.577000000000000	0	0
578	0	0.578000000000000	0	0
579	0	0.579000000000000	0	0
580	0	0.580000000000000	0	0
581	0	0.581000000000000	0	0
582	0	0.582000000000000	0	0
583	0	0.583000000000000	0	0
584	0	0.584000000000000	0	0
585	0	0.585000000000000	0	0
586	0	0.586000000000000	0	0
587	0	0.587000000000000	0	0
588	0	0.588000000000000	0	0
589	0	0.589000000000000	0	0
590	0	0.590000000000000	0	0
591	0	0.591000000000000	0	0
592	0	0.592000000000000	0	0
593	0	0.593000000000000	0	0
594	0	0.594000000000000	0	0
595	0	0.595000000000000	0	0
596	0	0.596000000000000	0	0
597	0	0.597000000000000	0	0
598	0	0.598000000000000	0	0
599	0	0.599000000000000	0	0
600	0	0.600000000000000	0	0
601	0	0.601000000000000	0	0
602	0	0.602000000000000	0	0
603	0	0.603000000000000	0	0
604	0	0.604000000000000	0	0
605	0	0.605000000000000	0	0
606	0	0.606000000000000	0	0
607	0	0.607000000000000	0	0
608	0	0.608000000000000	0	0
609	0	0.609000000000000	0	0
610	0	0.610000000000000	0	0
611	0	0.611000000000000	0	0
612	0	0.612000000000000	0	0
613	0	0.613000000000000	0	0
614	0	0.614000000000000	0	0
615	0	0.615000000000000	0	0
616	0	0.616000000000000	0	0
617	0	0.617000000000000	0	0
618	0	0.618000000000000	0	0
619	0	0.619000000000000	0	0
620	0	0.620000000000000	0	0
621	0	0.621000000000000	0	0
622	0	0.622000000000000	0	0
623	0	0.623000000000000	0	0
624	0	0.624000000000000	0	0
625	0	0.625000000000000	0	0
626	0	0.626000000000000	0	0
627	0	0.627000000000000	0	0
628	0	0.628000000000000	0	0
629	0	0.629000000000000	0	0
630	0	0.630000000000000	0	0
631	0	0.631000000000000	0	0
632	0	0.632000000000000	0	0
633	0	0.633000000000000	0	0
634	0	0.634000000000000	0	0
635	0	0.635000000000000	0	0
636	0	0.636000000000000	0	0
637	0	0.637000000000000	0	0
638	0	0.638000000000000	0	0
639	0	0.639000000000000	0	0
640	0	0.640000000000000	0	0
641	0	0.641000000000000	0	0
642	0	0.642000000000000	0	0
643	0	0.643000000000000	0	0
644	0	0.644000000000000	0	0
645	0	0.645000000000000	0	0
646	0	0.646000000000000	0	0
647	0	0.647000000000000	0	0
648	0	0.648000000000000	0	0
649	0	0.649000000000000	0	0
650	0	0.650000000000000	0	0
651	0	0.651000000000000	0	0
652	0	0.652000000000000	0	0
653	0	0.653000000000000	0	0
654	0	0.654000000000000	0	0
655	0	0.655000000000000	0	0
656	0	0.656000000000000	0	0
657	0	0.657000000000000	0	0
658	0	0.658000000000000	0	0
659	0	0.659000000000000	0	0
660	0	0.660000000000000	0	0
661	0	0.661000000000000	0	0
662	0	0.662000000000000	0	0
663	0	0.663000000000000	0	0
664	0	0.664000000000000	0	0
665	0	0.665000000000000	0	0
666	0	0.666000000000000	0	0
667	0	0.667000000000000	0	0
668	0	0.668000000000000	0	0
669	0	0.669000000000000	0	0
670	0	0.670000000000000	0	0
671	0	0.671000000000000	0	0
672	0	0.672000000000000	0	0
673	0	0.673000000000000	0	0
674	0	0.674000000000000	0	0
675	0	0.675000000000000	0	0
676	0	0.676000000000000	0	0
677	0	0.677000000000000	0	0
678	0	0.678000000000000	0	0
679	0	0.679000000000000	0	0
680	0	0.680000000000000	0	0
681	0	0.681000000000000	0	0
682	0	0.682000000000000	0	0
683	0	0.683000000000000	0	0
684	0	0.684000000000000	0	0
685	0	0.685000000000000	0	0
686	0	0.686000000000000	0	0
687	0	0.687000000000000	0	0
688	0	0.688000000000000	0	0
689	0	0.689000000000000	0	0
690	0	0.690000000000000	0	0
691	0	0.691000000000000	0	0
692	0	0.692000000000000	0	0
693	0	0.693000000000000	0	0
694	0	0.694000000000000	0	0
695	0	0.695000000000000	0	0
696	0	0.696000000000000	0	0
697	0	0.697000000000000	0	0
698	0	0.698000000000000	0	0
699	0	0.699000000000000	0	0
700	0	0.700000000000000	0	0
701	0	0.701000000000000	0	0
702	0	0.702000000000000	0	0
703	0	0.703000000000000	0	0
704	0	0.704000000000000	0	0
705	0	0.705000000000000	0	0
706	0	0.706000000000000	0	0
707	0	0.707000000000000	0	0
708	0	0.708000000000000	0	0
709	0	0.709000000000000	0	0
710	0	0.710000000000000	0	0
711	0	0.711000000000000	0	0
712	0	0.712000000000000	0	0
713	0	0.713000000000000	0	0
714	0	0.714000000000000	0	0
715	0	0.715000000000000	0	0
716	0	0.716000000000000	0	0
717	0	0.717000000000000	0	0
718	0	0.718000000000000	0	0
719	0	0.719000000000000	0	0
720	0	0.720000000000000	0	0
721	0	0.721000000000000	0	0
722	0	0.722000000000000	0	0
723	0	0.723000000000000	0	0
724	0	0.724000000000000	0	0
725	0	0.725000000000000	0	0
726	0	0.726000000000000	0	0
727	0	0.727000000000000	0	0
728	0	0.728000000000000	0	0
729	0	0.729000000000000	0	0
730	0	0.730000000000000	0	0
731	0	0.731000000000000	0	0
732	0	0.732000000000000	0	0
733	0	0.733000000000000	0	0
734	0	0.734000000000000	0	0
735	0	0.735000000000000	0	0
736	0	0.736000000000000	0	0
737	0	0.737000000000000	0	0
738	0	0.738000000000000	0	0
739	0	0.739000000000000	0	0
740	0	0.740000000000000	0	0
741	0	0.741000000000000	0	0
742	0	0.742000000000000	0	0
743	0	0.743000000000000	0	0
744	0	0.744000000000000	0	0
745	0	0.745000000000000	0	0
746	0	0.746000000000000	0	0
747	0	0.747000000000000	0	0
748	0	0.748000000000000	0	0
749	0	0.749000000000000	0	0
750	0	0.750000000000000	0	0
751	0	0.751000000000000	0	0
752	0	0.752000000000000	0	0
753	0	0.753000000000000	0	0
754	0	0.754000000000000	0	0
755	0	0.755000000000000	0	0
756	0	0.756000000000000	0	0
757	0	0.757000000000000	0	0
758	0	0.758000000000000	0	0
759	0	0.759000000000000	0	0
760	0	0.760000000000000	0	0
761	0	0.761000000000000	0	0
762	0	0.762000000000000	0	0
763	0	0.763000000000000	0	0
764	0	0.764000000000000	0	0
765	0	0.765000000000000	0	0
766	0	0.766000000000000	0	0
767	0	0.767000000000000	0	0
768	0	0.768000000000000	0	0
769	0	0.769000000000000	0	0
770	0	0.770000000000000	0	0
771	0	0.771000000000000	0	0
772	0	0.772000000000000	0	0
773	0	0.773000000000000	0	0
774	0	0.774000000000000	0	0
775	0	0.775000000000000	0	0
776	0	0.776000000000000	0	0
777	0	0.777000000000000	0	0
778	0	0.778000000000000	0	0
779	0	0.779000000000000	0	0
780	0	0.780000000000000	0	0
781	0	0.781000000000000	0	0
782	0	0.782000000000000	0	0
783	0	0.783000000000000	0	0
784	0	0.784000000000000	0	0
785	0	0.785000000000000	0	0
786	0	0.786000000000000	0	0
787	0	0.787000000000000	0	0
788	0	0.788000000000000	0	0
789	0	0.789000000000000	0	0
790	0	0.790000000000000	0	0
791	0	0.791000000000000	0	0
792	0	0.792000000000000	0	0
793	0	0.793000000000000	0	0
794	0	0.794000000000000	0	0
795	0	0.795000000000000	0	0
796	0	0.796000000000000	0	0
797	0	0.797000000000000	0	0
798	0	0.798000000000000	0	0
799	0	0.799000000000000	0	0
800	0	0.800000000000000	0	0
801	0	0.801000000000000	0	0
802	0	0.802000000000000	0	0
803	0	0.803000000000000	0	0
804	0	0.804000000000000	0	0
805	0	0.805000000000000	0	0
806	0	0.806000000000000	0	0
807	0	0.807000000000000	0	0
808	0	0.808000000000000	0	0
809	0	0.809000000000000	0	0
810	0	0.810000000000000	0	0
811	0	0.811000000000000	0	0
812	0	0.812000000000000	0	0
813	0	0.813000000000000	0	0
814	0	0.814000000000000	0	0
815	0	0.815000000000000	0	0
816	0	0.816000000000000	0	0
817	0	0.817000000000000	0	0
818	0	0.818000000000000	0	0
819	0	0.819000000000000	0	0
820	0	0.820000000000000	0	0
821	0	0.821000000000000	0	0
822	0	0.822000000000000	0	0
823	0	0.823000000000000	0	0
824	0	0.824000000000000	0	0
825	0	0.825000000000000	0	0
826	0	0.826000000000000	0	0
827	0	0.827000000000000	0	0
828	0	0.828000000000000	0	0
829	0	0.829000000000000	0	0
830	0	0.830000000000000	0	0
831	0	0.831000000000000	0	0
832	0	0.832000000000000	0	0
833	0	0.833000000000000	0	0
834	0	0.834000000000000	0	0
835	0	0.835000000000000	0	0
836	0	0.836000000000000	0	0
837	0	0.837000000000000	0	0
838	0	0.838000000000000	0	0
839	0	0.839000000000000	0	0
840	0	0.840000000000000	0	0
841	0	0.841000000000000	0	0
842	0	0.842000000000000	0	0
843	0	0.843000000000000	0	0
844	0	0.844000000000000	0	0
845	0	0.845000000000000	0	0
846	0	0.846000000000000	0	0
847	0	0.847000000000000	0	0
848	0	0.848000000000000	0	0
849	0	0.849000000000000	0	0
850	0	0.850000000000000	0	0
851	0	0.851000000000000	0	0
852	0	0.852000000000000	0	0
853	0	0.853000000000000	0	0
854	0	0.854000000000000	0	0
855	0	0.855000000000000	0	0
856	0	0.856000000000000	0	0
857	0	0.857000000000000	0	0
858	0	0.858000000000000	0	0
859	0	0.859000000000000	0	0
860	0	0.860000000000000	0	0
861	0	0.861000000000000	0	0
862	0	0.862000000000000	0	0
863	0	0.863000000000000	0	0
